loss,accuracy,val_loss,val_accuracy,lr
0.7009639739990234,0.52173912525177,0.6908931136131287,0.5365853905677795,0.0010000000474974513
0.7217955589294434,0.47826087474823,0.690517008304596,0.5389082431793213,0.0010000000474974513
0.6801754236221313,0.52173912525177,0.6900745630264282,0.5423925518989563,0.0010000000474974513
0.8019161224365234,0.30434781312942505,0.6895579695701599,0.5528455376625061,0.0010000000474974513
0.6789326667785645,0.52173912525177,0.6892550587654114,0.5551683902740479,0.0010000000474974513
0.7515349984169006,0.52173912525177,0.6888912320137024,0.5574913024902344,0.0010000000474974513
0.71578049659729,0.3913043439388275,0.6885442137718201,0.5632984638214111,0.0010000000474974513
0.6932440996170044,0.47826087474823,0.6882739067077637,0.5667828321456909,0.0010000000474974513
0.6679373979568481,0.6086956262588501,0.6879758834838867,0.5702671408653259,0.0010000000474974513
0.7795685529708862,0.5652173757553101,0.6876863241195679,0.5737514495849609,0.0010000000474974513
0.6892979741096497,0.52173912525177,0.6873440742492676,0.5749129056930542,0.0010000000474974513
0.7253113389015198,0.52173912525177,0.6870895028114319,0.5749129056930542,0.0010000000474974513
0.7505582571029663,0.52173912525177,0.6867969036102295,0.5714285969734192,0.0010000000474974513
0.751653254032135,0.47826087474823,0.6864504814147949,0.5714285969734192,0.0010000000474974513
0.6959722638130188,0.52173912525177,0.6862140893936157,0.5725899934768677,0.0010000000474974513
0.6580147743225098,0.6086956262588501,0.6860179901123047,0.5737514495849609,0.0010000000474974513
0.6344761848449707,0.695652186870575,0.6857460737228394,0.5725899934768677,0.0010000000474974513
0.6941917538642883,0.52173912525177,0.6855775117874146,0.5725899934768677,0.0010000000474974513
0.6385540962219238,0.6086956262588501,0.6853535175323486,0.5702671408653259,0.0010000000474974513
0.7087872624397278,0.43478259444236755,0.6851058006286621,0.5691056847572327,0.0010000000474974513
0.7708097696304321,0.43478259444236755,0.6848993301391602,0.5667828321456909,0.0010000000474974513
0.7289750576019287,0.47826087474823,0.6846752166748047,0.5656213760375977,0.0010000000474974513
0.7148183584213257,0.6086956262588501,0.6844568848609924,0.5691056847572327,0.0010000000474974513
0.6747819185256958,0.6521739363670349,0.6842291951179504,0.5714285969734192,0.0010000000474974513
0.7430444955825806,0.47826087474823,0.684061586856842,0.5737514495849609,0.0010000000474974513
0.7579106688499451,0.43478259444236755,0.6839070320129395,0.5737514495849609,0.0010000000474974513
0.8611047267913818,0.47826087474823,0.6837361454963684,0.5714285969734192,0.0010000000474974513
0.7115760445594788,0.43478259444236755,0.6835574507713318,0.5691056847572327,0.0010000000474974513
0.7681213021278381,0.43478259444236755,0.6833846569061279,0.5725899934768677,0.0010000000474974513
0.684245228767395,0.52173912525177,0.6831765174865723,0.5702671408653259,0.0010000000474974513
0.7845475673675537,0.43478259444236755,0.6828097105026245,0.5714285969734192,0.0010000000474974513
0.6225674152374268,0.739130437374115,0.68266761302948,0.5702671408653259,0.0010000000474974513
0.7000401616096497,0.6086956262588501,0.6824859976768494,0.5714285969734192,0.0010000000474974513
0.7132699489593506,0.47826087474823,0.6822344660758972,0.5714285969734192,0.0010000000474974513
0.6554856300354004,0.782608687877655,0.6821462512016296,0.5691056847572327,0.0010000000474974513
0.717890202999115,0.47826087474823,0.6818346977233887,0.5725899934768677,0.0010000000474974513
0.6679797172546387,0.52173912525177,0.6816113591194153,0.5737514495849609,0.0010000000474974513
0.7711412310600281,0.5652173757553101,0.6813724040985107,0.5783972144126892,0.0010000000474974513
0.7415464520454407,0.43478259444236755,0.6812926530838013,0.5760743618011475,0.0010000000474974513
0.7486423254013062,0.43478259444236755,0.6810764074325562,0.5760743618011475,0.0010000000474974513
0.683377742767334,0.695652186870575,0.6809517741203308,0.5749129056930542,0.0010000000474974513
0.6975875496864319,0.6521739363670349,0.6806932687759399,0.577235758304596,0.0010000000474974513
0.6849822402000427,0.6086956262588501,0.6805149912834167,0.5749129056930542,0.0010000000474974513
0.6013494729995728,0.6521739363670349,0.6803293824195862,0.5725899934768677,0.0010000000474974513
0.686650276184082,0.6086956262588501,0.6802170872688293,0.5702671408653259,0.0010000000474974513
0.6922386288642883,0.6521739363670349,0.68006432056427,0.5691056847572327,0.0010000000474974513
0.7083443999290466,0.52173912525177,0.6798251867294312,0.5691056847572327,0.0010000000474974513
0.6108682155609131,0.6521739363670349,0.6796002984046936,0.5691056847572327,0.0010000000474974513
0.6556711196899414,0.5652173757553101,0.6794845461845398,0.5679442286491394,0.0010000000474974513
0.7254895567893982,0.52173912525177,0.6793142557144165,0.5679442286491394,0.0010000000474974513
0.659745991230011,0.6086956262588501,0.6791210174560547,0.5656213760375977,0.0010000000474974513
0.7556424140930176,0.5652173757553101,0.6789597272872925,0.5644599199295044,0.0010000000474974513
0.7631500363349915,0.3478260934352875,0.67886883020401,0.5644599199295044,0.0010000000474974513
0.6674154996871948,0.6086956262588501,0.6786146759986877,0.5644599199295044,0.0010000000474974513
0.6508617997169495,0.5652173757553101,0.6784371137619019,0.5632984638214111,0.0010000000474974513
0.6664891839027405,0.6086956262588501,0.678235650062561,0.5644599199295044,0.0010000000474974513
0.7592697143554688,0.5652173757553101,0.6778453588485718,0.5644599199295044,0.0010000000474974513
0.7349629402160645,0.47826087474823,0.6777403950691223,0.5632984638214111,0.0010000000474974513
0.6640886664390564,0.6086956262588501,0.6776242256164551,0.5632984638214111,0.0010000000474974513
0.7696233987808228,0.52173912525177,0.6774678826332092,0.5656213760375977,0.0010000000474974513
0.6108477115631104,0.739130437374115,0.6772254705429077,0.5679442286491394,0.0010000000474974513
0.7296200394630432,0.43478259444236755,0.6771632432937622,0.5691056847572327,0.0010000000474974513
0.699898362159729,0.5652173757553101,0.6770018339157104,0.5691056847572327,0.0010000000474974513
0.6392792463302612,0.695652186870575,0.6767883896827698,0.5714285969734192,0.0010000000474974513
0.6965715289115906,0.5652173757553101,0.6765875816345215,0.5737514495849609,0.0010000000474974513
0.7078403234481812,0.47826087474823,0.6764405369758606,0.5737514495849609,0.0010000000474974513
0.5958456993103027,0.695652186870575,0.676281213760376,0.5725899934768677,0.0010000000474974513
