loss,accuracy,val_loss,val_accuracy
0.004635457415133715,0.897777795791626,0.005598722957074642,0.879898190498352
0.0046669538132846355,0.894444465637207,0.0057300240732729435,0.8615776300430298
0.004614769946783781,0.8966666460037231,0.00564000615850091,0.8758269548416138
0.004608481656759977,0.8955555558204651,0.005781832151114941,0.858015239238739
0.004523568321019411,0.8999999761581421,0.006025401875376701,0.8595420122146606
0.004530003294348717,0.902222216129303,0.005855440627783537,0.8681933879852295
0.004501327406615019,0.9049999713897705,0.0055517833679914474,0.8809160590171814
0.004429442808032036,0.898888885974884,0.005606864113360643,0.8671755790710449
0.004426636267453432,0.903333306312561,0.005395558197051287,0.8839694857597351
0.004403822124004364,0.9072222113609314,0.00566750718280673,0.8773536682128906
0.004287030082195997,0.9111111164093018,0.005519347731024027,0.8773536682128906
0.004411669913679361,0.898888885974884,0.005637731868773699,0.8687022924423218
0.004268641583621502,0.9066666960716248,0.0052557517774403095,0.8834605813026428
0.004252981394529343,0.9066666960716248,0.005468924064189196,0.8743002414703369
0.004251759499311447,0.9077777862548828,0.0058514573611319065,0.8671755790710449
0.004128664266318083,0.9177777767181396,0.005417841486632824,0.8753180503845215
0.004123784136027098,0.9094444513320923,0.005560877732932568,0.8661577701568604
0.004081488121300936,0.9166666865348816,0.005219435319304466,0.879898190498352
0.0041138771921396255,0.9049999713897705,0.005353464744985104,0.8783714771270752
0.004004971124231815,0.9211111068725586,0.00514046149328351,0.8829516768455505
0.003987976815551519,0.9188888669013977,0.005784596316516399,0.8641221523284912
0.004024838097393513,0.9138888716697693,0.005326957907527685,0.8773536682128906
0.004021805711090565,0.9150000214576721,0.005650956649333239,0.8707379102706909
0.003991888370364904,0.9150000214576721,0.005335985217243433,0.8753180503845215
0.003907362464815378,0.9111111164093018,0.005181831773370504,0.8849872946739197
0.003922897856682539,0.9161111116409302,0.0052640195935964584,0.8788803815841675
0.0038491101004183292,0.9205555319786072,0.005175059661269188,0.8824427723884583
0.003847866551950574,0.9155555367469788,0.00528857484459877,0.8737913370132446
0.0038072324823588133,0.9183333516120911,0.005288326181471348,0.8793892860412598
0.0038013665471225977,0.9177777767181396,0.005225151311606169,0.8834605813026428
0.0037819973658770323,0.9194444417953491,0.005235749296844006,0.8804070949554443
0.0037413237150758505,0.9211111068725586,0.0051389457657933235,0.885496199131012
0.0037600728683173656,0.9205555319786072,0.005244255531579256,0.8844783902168274
0.0036587968934327364,0.9272222518920898,0.0052444180473685265,0.8783714771270752
0.003784965490922332,0.9244444370269775,0.00503951869904995,0.8900763392448425
0.003626351710408926,0.9283333420753479,0.004860909190028906,0.8931297659873962
0.003592952387407422,0.9255555272102356,0.00529091339558363,0.8717557191848755
0.003626205725595355,0.9211111068725586,0.004999268800020218,0.8921119570732117
0.0036469358019530773,0.9255555272102356,0.004992194473743439,0.8870229125022888
0.0035982183180749416,0.926111102104187,0.005017165094614029,0.8905852437019348
0.0035875176545232534,0.9238888621330261,0.005130810663104057,0.8824427723884583
0.003601660253480077,0.9227777719497681,0.0050297388806939125,0.8880407214164734
0.003574561793357134,0.9238888621330261,0.00489037437364459,0.8885496258735657
0.003571921493858099,0.9238888621330261,0.004877572879195213,0.8875318169593811
0.0034507648088037968,0.9305555820465088,0.004933828022330999,0.8880407214164734
0.003451067954301834,0.929444432258606,0.00487449299544096,0.8931297659873962
0.003460691310465336,0.9311110973358154,0.004795584362000227,0.8956742882728577
0.003424010006710887,0.926111102104187,0.005092351231724024,0.8809160590171814
0.0034702029079198837,0.9233333468437195,0.0050896513275802135,0.8895674347877502
0.0035207236651331186,0.9266666769981384,0.004871966317296028,0.8910941481590271
0.0033896188251674175,0.9283333420753479,0.004995746072381735,0.8895674347877502
0.0034381356090307236,0.9305555820465088,0.005053678527474403,0.8829516768455505
0.003261533798649907,0.9311110973358154,0.0049637435004115105,0.892620861530304
0.003335698740556836,0.9316666722297668,0.0048729726113379,0.8875318169593811
0.003264611354097724,0.9333333373069763,0.004763094242662191,0.8992366194725037
0.00327231059782207,0.9361110925674438,0.0047528683207929134,0.89618319272995
0.003236547112464905,0.9383333325386047,0.004925040993839502,0.8895674347877502
0.0032650884240865707,0.9333333373069763,0.005208870396018028,0.8814249634742737
0.0032318809535354376,0.9355555772781372,0.004587584175169468,0.8987277150154114
0.0032070737797766924,0.9361110925674438,0.004728740081191063,0.892620861530304
0.0031806479673832655,0.9355555772781372,0.00460112513974309,0.9007633328437805
0.0031926424708217382,0.9327777624130249,0.0048186685889959335,0.892620861530304
0.003076446009799838,0.9355555772781372,0.0047270068898797035,0.8941475749015808
0.003167396644130349,0.9366666674613953,0.004935786593705416,0.885496199131012
0.003219278994947672,0.9372222423553467,0.004654317162930965,0.8946564793586731
0.003148644231259823,0.9350000023841858,0.004906401038169861,0.8865140080451965
0.003144926391541958,0.9361110925674438,0.004602598492056131,0.899745523929596
0.003090939950197935,0.9394444227218628,0.0046585677191615105,0.89618319272995
0.0031701347324997187,0.9399999976158142,0.004767016042023897,0.8956742882728577
0.003078123088926077,0.9394444227218628,0.004718138370662928,0.8910941481590271
0.003108944743871689,0.9372222423553467,0.00450012506917119,0.9002544283866882
0.0030936826951801777,0.9383333325386047,0.004510638304054737,0.9012722373008728
0.0029554900247603655,0.9416666626930237,0.004481847397983074,0.9007633328437805
0.0029494857881218195,0.9449999928474426,0.004704546649008989,0.8946564793586731
0.002946996595710516,0.9399999976158142,0.004467724356800318,0.9033079147338867
0.0029455460608005524,0.9388889074325562,0.004698016680777073,0.8946564793586731
0.00291695399209857,0.9411110877990723,0.004740443546324968,0.8941475749015808
0.002985768485814333,0.9344444274902344,0.0045596458949148655,0.9048346281051636
0.002884268295019865,0.9399999976158142,0.0047375806607306,0.8936386704444885
0.002896747784689069,0.9427777528762817,0.0048295590095222,0.8875318169593811
0.002979668090119958,0.9411110877990723,0.004612259566783905,0.8972010016441345
0.0029418040066957474,0.9377777576446533,0.0046186852268874645,0.8941475749015808
0.0028471651021391153,0.9427777528762817,0.004753835033625364,0.8905852437019348
0.002904506167396903,0.9433333277702332,0.004446042701601982,0.903816819190979
0.0029421907383948565,0.9388889074325562,0.004469426814466715,0.9002544283866882
0.002843297552317381,0.9416666626930237,0.004542692098766565,0.892620861530304
0.0027842132840305567,0.945555567741394,0.0046724905259907246,0.8941475749015808
0.0027885802555829287,0.9472222328186035,0.004431975539773703,0.9012722373008728
0.0027300440706312656,0.9461110830307007,0.004636429250240326,0.8982188105583191
0.00283263623714447,0.9416666626930237,0.004676098935306072,0.8951653838157654
0.0027842246927320957,0.948888897895813,0.004499835893511772,0.8992366194725037
0.0027438034303486347,0.9461110830307007,0.004594855941832066,0.8987277150154114
0.0027314445469528437,0.9461110830307007,0.004678654484450817,0.8931297659873962
0.0027543827891349792,0.9416666626930237,0.004660736303776503,0.8900763392448425
0.0027770886663347483,0.9472222328186035,0.0045567462220788,0.8977099061012268
0.002768806414678693,0.9383333325386047,0.0045938207767903805,0.89618319272995
0.0026853340677917004,0.949999988079071,0.0046064527705311775,0.8966920971870422
0.0026811861898750067,0.9466666579246521,0.004428615793585777,0.9017811417579651
0.00269391480833292,0.9477777481079102,0.00448292912915349,0.9012722373008728
0.002699217526242137,0.9466666579246521,0.004408972803503275,0.9012722373008728
0.002726019127294421,0.9466666579246521,0.004386686719954014,0.9007633328437805
0.0026142464485019445,0.9433333277702332,0.004584184847772121,0.8987277150154114
0.00270150788128376,0.9427777528762817,0.004558112006634474,0.89618319272995
0.002684685867279768,0.9433333277702332,0.004523247480392456,0.8982188105583191
0.0025855363346636295,0.9422222375869751,0.004492041189223528,0.9017811417579651
0.0026020731311291456,0.9477777481079102,0.004388790111988783,0.899745523929596
0.0025920961052179337,0.9472222328186035,0.004388254135847092,0.9027990102767944
0.002598854945972562,0.945555567741394,0.004441899247467518,0.8977099061012268
0.002603488275781274,0.945555567741394,0.004452021326869726,0.8987277150154114
0.002610526280477643,0.9427777528762817,0.004494495689868927,0.9017811417579651
0.002539360197260976,0.9483333230018616,0.004609383177012205,0.8977099061012268
0.002539132721722126,0.9511111378669739,0.004467358812689781,0.89618319272995
0.0026188245974481106,0.9494444727897644,0.004386603832244873,0.9063613414764404
0.0024824917782098055,0.9483333230018616,0.004285200498998165,0.9058524370193481
0.0024606974329799414,0.9505555629730225,0.004493184853345156,0.8987277150154114
0.002422113437205553,0.9555555582046509,0.004456235095858574,0.9007633328437805
0.0025066279340535402,0.9555555582046509,0.004333547316491604,0.9043257236480713
0.002478388836607337,0.9522222280502319,0.004267426207661629,0.9094147682189941
0.0024591421242803335,0.9516666531562805,0.004363394342362881,0.9063613414764404
0.0025133949238806963,0.949999988079071,0.004543853923678398,0.8966920971870422
0.0024998008739203215,0.948888897895813,0.004344298038631678,0.9033079147338867
0.0024414542131125927,0.9544444680213928,0.004120589233934879,0.9083969593048096
0.002374157542362809,0.9544444680213928,0.004265130497515202,0.9053435325622559
0.0024901817087084055,0.9511111378669739,0.0042730700224637985,0.9043257236480713
0.002520078094676137,0.9449999928474426,0.004198275040835142,0.9083969593048096
0.002376771066337824,0.9522222280502319,0.004326337482780218,0.9053435325622559
0.002418441465124488,0.948888897895813,0.0042969645000994205,0.9048346281051636
0.0024466938339173794,0.9527778029441833,0.004309302661567926,0.9033079147338867
0.0023363002110272646,0.9561111330986023,0.004364738240838051,0.8987277150154114
0.0023216246627271175,0.9577777981758118,0.004230938386172056,0.9053435325622559
0.00232714437879622,0.948888897895813,0.004343407228589058,0.903816819190979
0.002303948625922203,0.9544444680213928,0.00427829846739769,0.903816819190979
0.002332712523639202,0.9588888883590698,0.004453234374523163,0.9012722373008728
0.0023525464348495007,0.9555555582046509,0.0042210291139781475,0.9033079147338867
0.0022769328206777573,0.9561111330986023,0.004337483551353216,0.903816819190979
0.0023450362496078014,0.9516666531562805,0.004194820765405893,0.907379150390625
0.002335332566872239,0.9549999833106995,0.004172281827777624,0.9099236726760864
0.0023098408710211515,0.9549999833106995,0.004500849638134241,0.8982188105583191
0.002254538470879197,0.9549999833106995,0.0043345303274691105,0.9022901058197021
0.002291003242135048,0.9527778029441833,0.004279793705791235,0.8992366194725037
0.002294752048328519,0.9561111330986023,0.0043420870788395405,0.899745523929596
0.0022593264002352953,0.9561111330986023,0.004181170370429754,0.9114503860473633
0.0022832220420241356,0.95333331823349,0.0042343586683273315,0.9007633328437805
0.0022033466957509518,0.9588888883590698,0.004371978808194399,0.8951653838157654
0.002250582678243518,0.9594444632530212,0.004286013077944517,0.9058524370193481
0.002218889072537422,0.9594444632530212,0.004129658918827772,0.9094147682189941
0.0022035168949514627,0.9566666483879089,0.004245318938046694,0.9058524370193481
0.0022052647545933723,0.9572222232818604,0.004301013890653849,0.9063613414764404
0.002192437881603837,0.9577777981758118,0.004304985515773296,0.899745523929596
0.0022398990113288164,0.9583333134651184,0.004349132999777794,0.9033079147338867
0.0021632013376802206,0.9605555534362793,0.0042672958225011826,0.9058524370193481
0.0022064303047955036,0.9594444632530212,0.0042530870996415615,0.9048346281051636
0.0021506596822291613,0.9599999785423279,0.004211178980767727,0.9063613414764404
0.0021273414604365826,0.9572222232818604,0.004151798784732819,0.9114503860473633
0.0021790917962789536,0.9572222232818604,0.004202695097774267,0.9048346281051636
0.0022020565811544657,0.9577777981758118,0.0042521413415670395,0.9027990102767944
0.002143878722563386,0.9599999785423279,0.004244428593665361,0.9027990102767944
0.0021493746899068356,0.9611111283302307,0.004118727520108223,0.9104325771331787
0.0021162847988307476,0.9588888883590698,0.004196245223283768,0.907379150390625
0.002128638792783022,0.9566666483879089,0.0042709545232355595,0.9048346281051636
0.0021338078659027815,0.9555555582046509,0.0042615788988769054,0.9033079147338867
0.0020912911277264357,0.9616666436195374,0.004195486661046743,0.903816819190979
0.002116856165230274,0.9599999785423279,0.004159712698310614,0.9068702459335327
0.0020940296817570925,0.9594444632530212,0.004138516262173653,0.9068702459335327
0.0021156626753509045,0.9572222232818604,0.004393057432025671,0.899745523929596
0.002114476403221488,0.9599999785423279,0.004203485324978828,0.9017811417579651
0.0020360774360597134,0.9649999737739563,0.004282133188098669,0.9053435325622559
0.0020294287241995335,0.9599999785423279,0.0043295216746628284,0.9053435325622559
0.002045232569798827,0.9588888883590698,0.004254369530826807,0.9027990102767944
0.0020727284718304873,0.9594444632530212,0.004193280357867479,0.9063613414764404
0.0020265625789761543,0.9638888835906982,0.004268695134669542,0.9017811417579651
0.002051427261903882,0.9611111283302307,0.004060165956616402,0.910941481590271
0.00203347229398787,0.9588888883590698,0.004300836473703384,0.9083969593048096
0.00202348455786705,0.9633333086967468,0.004031680524349213,0.9104325771331787
0.0020010967273265123,0.9638888835906982,0.0041344668716192245,0.9094147682189941
0.001998113701120019,0.9622222185134888,0.004124717321246862,0.910941481590271
0.002006002003327012,0.9577777981758118,0.00418620090931654,0.903816819190979
0.0019884363282471895,0.9627777934074402,0.004162775818258524,0.9063613414764404
0.002003746572881937,0.9605555534362793,0.004236144013702869,0.9017811417579651
0.0020455520134419203,0.9594444632530212,0.004256973043084145,0.903816819190979
0.0019570428412407637,0.9627777934074402,0.004195150453597307,0.8982188105583191
0.0019801766611635685,0.9661111235618591,0.004383523017168045,0.8977099061012268
0.0019473147112876177,0.9622222185134888,0.004280147608369589,0.9043257236480713
0.0019712713547050953,0.9638888835906982,0.004217844922095537,0.9083969593048096
0.0019623872358351946,0.9655555486679077,0.004105289001017809,0.9078880548477173
0.001871661632321775,0.9666666388511658,0.004192803520709276,0.9022901058197021
0.0019086773972958326,0.9655555486679077,0.004160311538726091,0.9068702459335327
0.001994081074371934,0.9622222185134888,0.004331087227910757,0.8992366194725037
0.0018759032245725393,0.9633333086967468,0.004080011043697596,0.9068702459335327
0.0018781027756631374,0.9627777934074402,0.0042664059437811375,0.9027990102767944
0.0018700751243159175,0.9638888835906982,0.004348038695752621,0.9012722373008728
0.0019066159147769213,0.9661111235618591,0.004202431533485651,0.8992366194725037
0.0018705467227846384,0.9661111235618591,0.004216278903186321,0.9048346281051636
0.0018597503658384085,0.9616666436195374,0.0041445535607635975,0.907379150390625
0.0018463196465745568,0.9661111235618591,0.004218419548124075,0.9012722373008728
0.0018432597862556577,0.9616666436195374,0.004242562688887119,0.9043257236480713
0.0018674710299819708,0.9655555486679077,0.004189984407275915,0.9027990102767944
0.0018633600557222962,0.9666666388511658,0.004111117217689753,0.9058524370193481
0.001845083781518042,0.9672222137451172,0.004132013767957687,0.907379150390625
0.0018593617714941502,0.9627777934074402,0.004147469997406006,0.9053435325622559
0.0018115791026502848,0.9655555486679077,0.004105814732611179,0.9099236726760864
0.0018327967263758183,0.9688888788223267,0.00405967328697443,0.9089058637619019
0.0017958703683689237,0.9649999737739563,0.004387233406305313,0.89618319272995
0.0018651026766747236,0.9616666436195374,0.004260211251676083,0.9053435325622559
0.001894778455607593,0.9644444584846497,0.004156573209911585,0.9063613414764404
0.0018386014271527529,0.9649999737739563,0.0041882749646902084,0.9048346281051636
0.0018110704841092229,0.9677777886390686,0.004163928329944611,0.9022901058197021
0.0018035761313512921,0.9700000286102295,0.004460405558347702,0.8875318169593811
0.0018412991194054484,0.9655555486679077,0.0043286727741360664,0.9002544283866882
0.001824906445108354,0.9633333086967468,0.0042622578330338,0.9012722373008728
0.0017576037207618356,0.9672222137451172,0.0041277483105659485,0.903816819190979
0.0017524963477626443,0.9688888788223267,0.004311560187488794,0.899745523929596
0.0018416036618873477,0.9633333086967468,0.004278264008462429,0.8982188105583191
0.001692320336587727,0.9722222089767456,0.004147008992731571,0.907379150390625
0.001732043456286192,0.9705555438995361,0.004102203994989395,0.9083969593048096
0.0017775000305846334,0.9655555486679077,0.004096599295735359,0.9058524370193481
0.0018253891030326486,0.9627777934074402,0.004069601651281118,0.9089058637619019
0.0016909106634557247,0.9688888788223267,0.004149137996137142,0.9043257236480713
0.0017178094713017344,0.9711111187934875,0.0041588833555579185,0.9058524370193481
0.0017307440284639597,0.9677777886390686,0.004186993930488825,0.9048346281051636
0.0016991791781038046,0.9677777886390686,0.004117368254810572,0.9114503860473633
0.001682259258814156,0.9722222089767456,0.003995439037680626,0.9099236726760864
0.0017335140146315098,0.9688888788223267,0.004152297042310238,0.9033079147338867
0.0017412707675248384,0.9694444537162781,0.004237469285726547,0.9012722373008728
0.001701418193988502,0.9683333039283752,0.00412491662427783,0.9078880548477173
0.0016596539644524455,0.9705555438995361,0.004040500149130821,0.9063613414764404
0.0016094438033178449,0.971666693687439,0.004392661619931459,0.9048346281051636
0.0016842368058860302,0.9733333587646484,0.004418252035975456,0.8900763392448425
0.001724389148876071,0.9666666388511658,0.004240076988935471,0.9027990102767944
0.0016924813389778137,0.9722222089767456,0.004108014516532421,0.9068702459335327
0.0016659129178151488,0.9711111187934875,0.004169796127825975,0.9068702459335327
0.0016400589374825358,0.9688888788223267,0.004335755482316017,0.9007633328437805
0.0016530886059626937,0.9705555438995361,0.004153506830334663,0.9043257236480713
0.0016733718803152442,0.9700000286102295,0.004191194195300341,0.903816819190979
0.0016244163271039724,0.9705555438995361,0.004252594895660877,0.903816819190979
0.0016992595046758652,0.9644444584846497,0.00414383877068758,0.9078880548477173
0.0017356995958834887,0.9677777886390686,0.004200771916657686,0.9053435325622559
0.0016316615510731936,0.9722222089767456,0.004365714732557535,0.899745523929596
0.0016689153853803873,0.9672222137451172,0.004079141654074192,0.907379150390625
0.0016051374841481447,0.971666693687439,0.004047497641295195,0.9078880548477173
0.0016071103746071458,0.971666693687439,0.00440707104280591,0.8966920971870422
0.0015956265851855278,0.9722222089767456,0.004141415469348431,0.9033079147338867
0.0016088325064629316,0.9722222089767456,0.00411169184371829,0.9033079147338867
0.0016177174402400851,0.9711111187934875,0.0040960838086903095,0.9053435325622559
0.0015990163665264845,0.971666693687439,0.004060316365212202,0.9099236726760864
0.0015456269029527903,0.9744444489479065,0.004210452549159527,0.9063613414764404
0.001605421188287437,0.9694444537162781,0.004264863207936287,0.9053435325622559
0.0015329621965065598,0.972777783870697,0.004149709828197956,0.907379150390625
0.0015616622986271977,0.9700000286102295,0.004097768571227789,0.9053435325622559
0.0015425183810293674,0.9750000238418579,0.004121821839362383,0.9078880548477173
0.001526735257357359,0.971666693687439,0.004038423299789429,0.9063613414764404
0.0015572248958051205,0.9750000238418579,0.004272625781595707,0.9022901058197021
0.0016310273203998804,0.9683333039283752,0.004311714321374893,0.8992366194725037
0.0015746194403618574,0.9694444537162781,0.004139323718845844,0.9083969593048096
0.0015528505900874734,0.9711111187934875,0.004110270645469427,0.9058524370193481
0.001570972497574985,0.9711111187934875,0.004169058986008167,0.9033079147338867
0.0014994224766269326,0.972777783870697,0.004036467056721449,0.9058524370193481
0.0015358813107013702,0.972777783870697,0.00421973317861557,0.8987277150154114
0.0014547060709446669,0.9750000238418579,0.004451805725693703,0.8931297659873962
0.0015301038511097431,0.9694444537162781,0.004171775188297033,0.9048346281051636
0.0015021152794361115,0.9711111187934875,0.004152865149080753,0.9063613414764404
0.0015491757076233625,0.9705555438995361,0.004214423708617687,0.9007633328437805
0.0014932181220501661,0.9705555438995361,0.00430530309677124,0.9027990102767944
0.001527374959550798,0.9672222137451172,0.004167353734374046,0.9104325771331787
0.0014978270046412945,0.9705555438995361,0.0042553977109491825,0.8977099061012268
0.0015242123045027256,0.9738888740539551,0.004149937070906162,0.9058524370193481
0.0014824318932369351,0.976111114025116,0.004125969018787146,0.9048346281051636
0.0014504377031698823,0.9738888740539551,0.004023750312626362,0.9078880548477173
0.0015102840261533856,0.9688888788223267,0.004071431700140238,0.9027990102767944
0.0014643968315795064,0.9738888740539551,0.0041613453067839146,0.9002544283866882
0.0014177453704178333,0.9711111187934875,0.004126958083361387,0.9027990102767944
0.0014006515266373754,0.9733333587646484,0.004193575587123632,0.9002544283866882
0.0014347962569445372,0.9755555391311646,0.004323525354266167,0.8951653838157654
0.001434570993296802,0.9755555391311646,0.004083426669239998,0.9089058637619019
0.00141779740806669,0.9738888740539551,0.00417156470939517,0.9012722373008728
0.0015203029615804553,0.9733333587646484,0.004127558786422014,0.9089058637619019
0.0014422257663682103,0.976111114025116,0.004218475427478552,0.9033079147338867
0.0014753949362784624,0.9744444489479065,0.0042115761898458,0.9027990102767944
0.00144177523907274,0.9711111187934875,0.00416768342256546,0.903816819190979
0.0014038174413144588,0.976111114025116,0.004085306543856859,0.9083969593048096
0.0014120464911684394,0.9738888740539551,0.004232948645949364,0.8982188105583191
0.0015236431499943137,0.976111114025116,0.004141662735491991,0.9063613414764404
0.0014052247861400247,0.9722222089767456,0.004067990463227034,0.9048346281051636
0.0013780089793726802,0.9755555391311646,0.004278368316590786,0.8966920971870422
0.0014078388921916485,0.9750000238418579,0.004397301934659481,0.8946564793586731
0.0013943370431661606,0.9750000238418579,0.004099769983440638,0.9058524370193481
0.0014077905798330903,0.9733333587646484,0.004286607261747122,0.8977099061012268
0.0014109775656834245,0.9733333587646484,0.004054810386151075,0.9058524370193481
0.0014382858062162995,0.9733333587646484,0.0042152986861765385,0.9022901058197021
0.0013346935156732798,0.9783333539962769,0.00405833451077342,0.9058524370193481
0.0013483810471370816,0.9777777791023254,0.004064135253429413,0.9089058637619019
0.0013603812549263239,0.977222204208374,0.004235291853547096,0.9048346281051636
0.0013720254646614194,0.9766666889190674,0.004148542415350676,0.8992366194725037
0.001335818087682128,0.9788888692855835,0.004076478537172079,0.9104325771331787
0.001331421546638012,0.9738888740539551,0.004098823294043541,0.9068702459335327
0.0013769366778433323,0.977222204208374,0.004151486326009035,0.8992366194725037
