loss,accuracy,val_loss,val_accuracy
0.19545406103134155,0.6899999976158142,0.2062942087650299,0.6399999856948853
0.1948164403438568,0.6899999976158142,0.2040279060602188,0.6399999856948853
0.19297483563423157,0.6899999976158142,0.2031134068965912,0.6399999856948853
0.19203472137451172,0.6899999976158142,0.20158372819423676,0.6399999856948853
0.1909608095884323,0.6899999976158142,0.2000875025987625,0.6399999856948853
0.19010727107524872,0.6899999976158142,0.1966574788093567,0.6399999856948853
0.18841609358787537,0.6899999976158142,0.1953704059123993,0.6399999856948853
0.18748676776885986,0.6899999976158142,0.19477897882461548,0.6399999856948853
0.18670015037059784,0.6899999976158142,0.19373247027397156,0.6399999856948853
0.18493591248989105,0.6899999976158142,0.19095858931541443,0.6600000262260437
0.18361049890518188,0.699999988079071,0.18920202553272247,0.6700000166893005
0.18235719203948975,0.699999988079071,0.18829365074634552,0.6700000166893005
0.18130390346050262,0.699999988079071,0.1871955692768097,0.6800000071525574
0.1801995038986206,0.699999988079071,0.18538857996463776,0.6800000071525574
0.1790311485528946,0.699999988079071,0.18323031067848206,0.6899999976158142
0.17753751575946808,0.7099999785423279,0.18170297145843506,0.699999988079071
0.17637526988983154,0.7200000286102295,0.17968221008777618,0.7599999904632568
0.1752946823835373,0.7400000095367432,0.17817232012748718,0.7799999713897705
0.17448103427886963,0.75,0.1767808496952057,0.7799999713897705
0.1729142814874649,0.7400000095367432,0.1747533231973648,0.8100000023841858
0.1718202531337738,0.75,0.1734481006860733,0.800000011920929
0.17031745612621307,0.7599999904632568,0.17311972379684448,0.800000011920929
0.16869346797466278,0.7599999904632568,0.172454833984375,0.7799999713897705
0.16846352815628052,0.75,0.1724734753370285,0.7699999809265137
0.16734570264816284,0.7400000095367432,0.17017650604248047,0.800000011920929
0.1655607670545578,0.7599999904632568,0.1670939028263092,0.8100000023841858
0.16414736211299896,0.7599999904632568,0.1657559722661972,0.8100000023841858
0.16495674848556519,0.7699999809265137,0.1658843755722046,0.8100000023841858
0.16229139268398285,0.7599999904632568,0.16387692093849182,0.8100000023841858
0.16138315200805664,0.7599999904632568,0.16239511966705322,0.8100000023841858
0.16020333766937256,0.7699999809265137,0.16185931861400604,0.8100000023841858
0.1591118723154068,0.7599999904632568,0.16070078313350677,0.8100000023841858
0.15781155228614807,0.7799999713897705,0.15923821926116943,0.8199999928474426
0.1570388525724411,0.7799999713897705,0.15810199081897736,0.8199999928474426
0.1572006791830063,0.7900000214576721,0.15711309015750885,0.8299999833106995
0.15680117905139923,0.7799999713897705,0.1574297547340393,0.8100000023841858
0.1548418551683426,0.7699999809265137,0.15641550719738007,0.8100000023841858
0.1537076085805893,0.7799999713897705,0.1556418538093567,0.8100000023841858
0.15270227193832397,0.7599999904632568,0.15574650466442108,0.8100000023841858
0.1526281237602234,0.7599999904632568,0.15526531636714935,0.8100000023841858
0.15214094519615173,0.7599999904632568,0.15420976281166077,0.8100000023841858
0.1503794938325882,0.7699999809265137,0.1519286036491394,0.8299999833106995
0.14912162721157074,0.800000011920929,0.15138599276542664,0.800000011920929
0.14891734719276428,0.8199999928474426,0.15062148869037628,0.800000011920929
0.14876432716846466,0.800000011920929,0.1497444212436676,0.8299999833106995
0.14696340262889862,0.800000011920929,0.14909565448760986,0.8199999928474426
0.14617279171943665,0.800000011920929,0.1486726701259613,0.8299999833106995
0.14561285078525543,0.7900000214576721,0.14890700578689575,0.8199999928474426
0.1451626420021057,0.7900000214576721,0.14792613685131073,0.8199999928474426
0.14388857781887054,0.7900000214576721,0.14709840714931488,0.8299999833106995
0.14348912239074707,0.8100000023841858,0.1462506800889969,0.800000011920929
0.14245770871639252,0.8199999928474426,0.14582297205924988,0.8199999928474426
0.14293919503688812,0.800000011920929,0.14592979848384857,0.8299999833106995
0.14211072027683258,0.7900000214576721,0.14541374146938324,0.8199999928474426
0.1405935138463974,0.8199999928474426,0.14448469877243042,0.7799999713897705
0.14081521332263947,0.8199999928474426,0.14402621984481812,0.800000011920929
0.13964353501796722,0.800000011920929,0.14361925423145294,0.7799999713897705
0.1391589492559433,0.8199999928474426,0.1432264894247055,0.800000011920929
0.13813966512680054,0.8199999928474426,0.1430039405822754,0.8199999928474426
0.13787876069545746,0.8199999928474426,0.14298215508460999,0.8199999928474426
0.13759712874889374,0.8199999928474426,0.14243319630622864,0.8199999928474426
0.13669393956661224,0.8199999928474426,0.14181332290172577,0.7799999713897705
0.13575530052185059,0.800000011920929,0.14183077216148376,0.7900000214576721
0.13594108819961548,0.7900000214576721,0.14196355640888214,0.7900000214576721
0.1358075886964798,0.7900000214576721,0.14116820693016052,0.7799999713897705
0.13467417657375336,0.7900000214576721,0.14071005582809448,0.7799999713897705
0.13400273025035858,0.8100000023841858,0.14043958485126495,0.7900000214576721
0.13377510011196136,0.8199999928474426,0.1403067708015442,0.800000011920929
0.13341104984283447,0.8199999928474426,0.13988915085792542,0.800000011920929
0.13291457295417786,0.8199999928474426,0.13959930837154388,0.800000011920929
0.1321789175271988,0.8100000023841858,0.1399243026971817,0.7900000214576721
0.1337059736251831,0.8199999928474426,0.140126034617424,0.7900000214576721
0.13192415237426758,0.8100000023841858,0.13909779489040375,0.7799999713897705
0.13078325986862183,0.8199999928474426,0.1391751915216446,0.800000011920929
0.13091887533664703,0.8199999928474426,0.1393410563468933,0.800000011920929
0.1321769654750824,0.8199999928474426,0.13933716714382172,0.8199999928474426
0.1302550733089447,0.8199999928474426,0.1384987235069275,0.7799999713897705
0.1292531043291092,0.800000011920929,0.13852575421333313,0.7900000214576721
0.1299481838941574,0.8100000023841858,0.13875752687454224,0.7900000214576721
0.1293073445558548,0.8100000023841858,0.13826856017112732,0.7900000214576721
0.12887786328792572,0.8100000023841858,0.13798788189888,0.7900000214576721
0.12797851860523224,0.8199999928474426,0.13766807317733765,0.7900000214576721
0.12800191342830658,0.8100000023841858,0.1376032531261444,0.800000011920929
0.1276465207338333,0.8199999928474426,0.1376258134841919,0.8100000023841858
0.12784062325954437,0.8299999833106995,0.13807861506938934,0.8199999928474426
0.12817364931106567,0.8100000023841858,0.13805364072322845,0.8299999833106995
0.12743167579174042,0.8299999833106995,0.13734684884548187,0.8100000023841858
0.12611591815948486,0.8399999737739563,0.13699449598789215,0.7900000214576721
0.1259821355342865,0.8299999833106995,0.1371075063943863,0.7900000214576721
0.1259784996509552,0.8100000023841858,0.13691167533397675,0.7900000214576721
0.12552939355373383,0.8199999928474426,0.1367504596710205,0.7900000214576721
0.1252650022506714,0.8299999833106995,0.13663539290428162,0.7900000214576721
0.12497567385435104,0.8299999833106995,0.13658709824085236,0.7900000214576721
0.12466532737016678,0.8299999833106995,0.13646724820137024,0.7900000214576721
0.12434454262256622,0.8199999928474426,0.13641710579395294,0.7900000214576721
0.12450607120990753,0.8299999833106995,0.13638430833816528,0.7900000214576721
0.12378120422363281,0.8199999928474426,0.13631434738636017,0.7900000214576721
0.12453803420066833,0.8199999928474426,0.13642974197864532,0.800000011920929
0.1235455870628357,0.8399999737739563,0.13620419800281525,0.7900000214576721
0.12314993143081665,0.8199999928474426,0.13623036444187164,0.7799999713897705
0.123172327876091,0.8199999928474426,0.1361699402332306,0.7799999713897705
0.12265504896640778,0.8199999928474426,0.13620242476463318,0.7799999713897705
0.12312664091587067,0.8100000023841858,0.13646258413791656,0.7900000214576721
0.12261095643043518,0.8100000023841858,0.13608472049236298,0.7900000214576721
0.1221076175570488,0.8199999928474426,0.1360372006893158,0.7900000214576721
0.12229278683662415,0.8299999833106995,0.13595980405807495,0.7900000214576721
0.12173447757959366,0.8299999833106995,0.1359606832265854,0.7900000214576721
0.1218707263469696,0.8299999833106995,0.13596169650554657,0.7900000214576721
0.12114626169204712,0.8299999833106995,0.13594047725200653,0.7900000214576721
0.1215897724032402,0.8100000023841858,0.1362297236919403,0.7900000214576721
0.1214613988995552,0.8100000023841858,0.13649074733257294,0.7900000214576721
0.12140686064958572,0.8100000023841858,0.13607080280780792,0.7799999713897705
0.12110128253698349,0.8199999928474426,0.13598819077014923,0.7900000214576721
0.12112075835466385,0.8399999737739563,0.13620120286941528,0.7900000214576721
0.1210392639040947,0.8399999737739563,0.1361132115125656,0.7900000214576721
0.12040434032678604,0.8500000238418579,0.13592250645160675,0.7900000214576721
0.11979532241821289,0.8299999833106995,0.13590258359909058,0.7900000214576721
0.11979100853204727,0.8100000023841858,0.13582555949687958,0.7900000214576721
0.11971961706876755,0.8100000023841858,0.13575845956802368,0.7799999713897705
0.11936882138252258,0.8199999928474426,0.13575208187103271,0.7799999713897705
0.11947297304868698,0.8299999833106995,0.13581402599811554,0.7799999713897705
0.11939436197280884,0.8199999928474426,0.13575933873653412,0.7799999713897705
0.11916908621788025,0.8299999833106995,0.13580255210399628,0.7799999713897705
0.1191931664943695,0.8199999928474426,0.13581229746341705,0.7900000214576721
0.11875543743371964,0.8100000023841858,0.13581442832946777,0.7900000214576721
0.1183372214436531,0.8100000023841858,0.13577409088611603,0.7799999713897705
0.11877479404211044,0.8399999737739563,0.1360142081975937,0.7900000214576721
0.11863717436790466,0.8399999737739563,0.1360471397638321,0.7900000214576721
0.11842641234397888,0.8399999737739563,0.13589118421077728,0.7799999713897705
0.11820469051599503,0.8100000023841858,0.13601651787757874,0.7900000214576721
0.11797012388706207,0.8100000023841858,0.13606172800064087,0.7900000214576721
0.11776724457740784,0.8100000023841858,0.13603468239307404,0.7900000214576721
0.1178101897239685,0.8100000023841858,0.1359410583972931,0.7799999713897705
0.11797519773244858,0.8100000023841858,0.13608698546886444,0.7900000214576721
0.11747077107429504,0.8100000023841858,0.1360970437526703,0.7900000214576721
0.11753413826227188,0.8100000023841858,0.13621139526367188,0.7900000214576721
0.11738865822553635,0.8100000023841858,0.13632573187351227,0.7900000214576721
0.11727265268564224,0.8100000023841858,0.1360221803188324,0.7900000214576721
0.11702881753444672,0.8100000023841858,0.13599294424057007,0.7900000214576721
0.11669781804084778,0.8100000023841858,0.13610586524009705,0.7900000214576721
0.11678317934274673,0.8100000023841858,0.13599376380443573,0.7900000214576721
0.11641917377710342,0.8100000023841858,0.1360088735818863,0.7799999713897705
0.11638423055410385,0.8199999928474426,0.13604561984539032,0.7799999713897705
0.11664676666259766,0.8399999737739563,0.13603636622428894,0.7799999713897705
0.1156744509935379,0.8299999833106995,0.1358664333820343,0.7900000214576721
0.11603257805109024,0.8100000023841858,0.1362466663122177,0.7900000214576721
0.11675255000591278,0.800000011920929,0.13644906878471375,0.7900000214576721
0.11658831685781479,0.800000011920929,0.13638921082019806,0.7900000214576721
0.11590654402971268,0.8100000023841858,0.13600049912929535,0.7900000214576721
0.11614944785833359,0.8100000023841858,0.13590334355831146,0.7900000214576721
0.11557307839393616,0.8100000023841858,0.13589732348918915,0.7900000214576721
0.11532215774059296,0.8100000023841858,0.13590386509895325,0.7900000214576721
0.11538496613502502,0.8100000023841858,0.13593445718288422,0.7900000214576721
0.11525361239910126,0.8100000023841858,0.135898157954216,0.7900000214576721
0.11540963500738144,0.8100000023841858,0.13588397204875946,0.7900000214576721
0.11493471264839172,0.8100000023841858,0.13591931760311127,0.7900000214576721
0.11485827714204788,0.8100000023841858,0.13594254851341248,0.7900000214576721
0.11481074243783951,0.8100000023841858,0.13599126040935516,0.7900000214576721
0.11454311013221741,0.8100000023841858,0.1360580325126648,0.7900000214576721
0.11508852243423462,0.8100000023841858,0.13642115890979767,0.800000011920929
0.11460849642753601,0.8100000023841858,0.1363750398159027,0.800000011920929
0.11430902779102325,0.8100000023841858,0.13630367815494537,0.7900000214576721
0.11425451189279556,0.8100000023841858,0.13628578186035156,0.7900000214576721
0.11422527581453323,0.8100000023841858,0.1364346444606781,0.7900000214576721
0.1143878772854805,0.8199999928474426,0.13652077317237854,0.7799999713897705
0.11538952589035034,0.8500000238418579,0.1372092366218567,0.800000011920929
0.11546315252780914,0.8500000238418579,0.13657991588115692,0.7799999713897705
0.11462735384702682,0.8100000023841858,0.1362583190202713,0.7900000214576721
0.11376237869262695,0.8100000023841858,0.13625384867191315,0.7900000214576721
0.11354555189609528,0.8100000023841858,0.13649873435497284,0.800000011920929
0.1135948970913887,0.8100000023841858,0.13647966086864471,0.800000011920929
0.1134360060095787,0.8100000023841858,0.13650226593017578,0.800000011920929
0.11345329880714417,0.8100000023841858,0.1365920752286911,0.800000011920929
0.11334547400474548,0.8100000023841858,0.1363793909549713,0.800000011920929
0.11318894475698471,0.8100000023841858,0.13640643656253815,0.7900000214576721
0.11306435614824295,0.8100000023841858,0.13625800609588623,0.7900000214576721
0.11317290365695953,0.8100000023841858,0.13623154163360596,0.800000011920929
0.11318384110927582,0.8100000023841858,0.13618621230125427,0.800000011920929
0.11283529549837112,0.8100000023841858,0.1361829787492752,0.800000011920929
0.1125769391655922,0.8100000023841858,0.13616904616355896,0.800000011920929
0.11254020035266876,0.8100000023841858,0.1362106204032898,0.800000011920929
0.11239265650510788,0.8100000023841858,0.13620911538600922,0.800000011920929
0.11255127936601639,0.8100000023841858,0.13621598482131958,0.800000011920929
0.11228186637163162,0.8100000023841858,0.13622534275054932,0.800000011920929
0.11216513812541962,0.8100000023841858,0.1362670660018921,0.800000011920929
0.1123204231262207,0.8100000023841858,0.13630864024162292,0.800000011920929
0.11227080225944519,0.8100000023841858,0.13635896146297455,0.7900000214576721
0.1121736615896225,0.8199999928474426,0.1364888995885849,0.7900000214576721
0.11248323321342468,0.8299999833106995,0.13650453090667725,0.7900000214576721
0.11224588751792908,0.8199999928474426,0.13635270297527313,0.800000011920929
0.11212673783302307,0.8199999928474426,0.1362672597169876,0.800000011920929
0.11191593110561371,0.8100000023841858,0.13616332411766052,0.800000011920929
0.11151937395334244,0.8100000023841858,0.13623453676700592,0.800000011920929
0.11180254817008972,0.8100000023841858,0.13620620965957642,0.800000011920929
0.11141160875558853,0.8100000023841858,0.13616716861724854,0.800000011920929
0.11137408018112183,0.8100000023841858,0.13616588711738586,0.800000011920929
0.11135676503181458,0.800000011920929,0.13625209033489227,0.800000011920929
0.11083701997995377,0.8100000023841858,0.1361970454454422,0.800000011920929
0.11183080077171326,0.8199999928474426,0.1365601271390915,0.800000011920929
0.1114220917224884,0.8299999833106995,0.13636131584644318,0.800000011920929
0.11092241108417511,0.8199999928474426,0.136177197098732,0.800000011920929
0.11092114448547363,0.8199999928474426,0.13627608120441437,0.800000011920929
0.11075720936059952,0.8100000023841858,0.13622751832008362,0.800000011920929
0.11060547083616257,0.8100000023841858,0.1362372636795044,0.800000011920929
0.11038408428430557,0.8100000023841858,0.13631904125213623,0.800000011920929
0.11035652458667755,0.8199999928474426,0.13646972179412842,0.800000011920929
0.11096596717834473,0.8100000023841858,0.1364421248435974,0.800000011920929
0.11074461787939072,0.8100000023841858,0.13646043837070465,0.800000011920929
0.11020412296056747,0.8100000023841858,0.13646939396858215,0.800000011920929
0.11032641679048538,0.8199999928474426,0.1365828514099121,0.800000011920929
0.11023740470409393,0.8100000023841858,0.13654594123363495,0.800000011920929
0.10994705557823181,0.8100000023841858,0.13657619059085846,0.800000011920929
0.11003457009792328,0.8100000023841858,0.13655781745910645,0.800000011920929
0.10968435555696487,0.8100000023841858,0.13667309284210205,0.800000011920929
0.10978123545646667,0.8100000023841858,0.13668115437030792,0.800000011920929
0.10972936451435089,0.8100000023841858,0.13678225874900818,0.800000011920929
0.10957784950733185,0.8100000023841858,0.13682833313941956,0.800000011920929
0.10948938131332397,0.8100000023841858,0.1368670016527176,0.800000011920929
0.10945218056440353,0.8100000023841858,0.1369865983724594,0.800000011920929
0.10999388992786407,0.8100000023841858,0.13705159723758698,0.800000011920929
0.10910916328430176,0.8100000023841858,0.13721399009227753,0.800000011920929
0.1094261109828949,0.8199999928474426,0.13730841875076294,0.800000011920929
0.10934004187583923,0.8199999928474426,0.1372453272342682,0.800000011920929
0.10934589058160782,0.8100000023841858,0.1372392773628235,0.800000011920929
0.10890902578830719,0.8100000023841858,0.13727040588855743,0.800000011920929
0.10872510820627213,0.8100000023841858,0.13722628355026245,0.800000011920929
0.10869929939508438,0.8199999928474426,0.13731597363948822,0.800000011920929
0.10884694755077362,0.8199999928474426,0.13733495771884918,0.800000011920929
0.10876847058534622,0.8199999928474426,0.13737237453460693,0.800000011920929
0.10825813561677933,0.8199999928474426,0.13720732927322388,0.800000011920929
0.1079355776309967,0.8100000023841858,0.13726945221424103,0.800000011920929
0.10818853974342346,0.8100000023841858,0.13719329237937927,0.800000011920929
0.10818348079919815,0.8100000023841858,0.13713286817073822,0.800000011920929
0.10813862085342407,0.8199999928474426,0.13707610964775085,0.800000011920929
0.10774064064025879,0.8199999928474426,0.13710641860961914,0.800000011920929
0.10776370763778687,0.8199999928474426,0.1371098756790161,0.800000011920929
0.10740277171134949,0.8199999928474426,0.13720421493053436,0.800000011920929
0.10811270028352737,0.8100000023841858,0.13740704953670502,0.800000011920929
0.10794486105442047,0.8199999928474426,0.13727472722530365,0.800000011920929
0.1076037809252739,0.8199999928474426,0.1372944712638855,0.800000011920929
0.1079232469201088,0.8299999833106995,0.13746750354766846,0.800000011920929
0.10712690651416779,0.8299999833106995,0.13728567957878113,0.800000011920929
0.10705167800188065,0.8199999928474426,0.13740243017673492,0.800000011920929
0.1072043627500534,0.8199999928474426,0.1373784989118576,0.800000011920929
0.10705001652240753,0.8199999928474426,0.13741078972816467,0.800000011920929
0.10687677562236786,0.8199999928474426,0.13744810223579407,0.800000011920929
0.10879883915185928,0.8100000023841858,0.13780756294727325,0.800000011920929
0.10725139826536179,0.8199999928474426,0.13770043849945068,0.800000011920929
0.10714814811944962,0.8299999833106995,0.13764052093029022,0.800000011920929
0.10702531039714813,0.8299999833106995,0.13748106360435486,0.800000011920929
0.10652638226747513,0.8199999928474426,0.1374531239271164,0.800000011920929
0.1064653992652893,0.8199999928474426,0.13745783269405365,0.800000011920929
0.10644974559545517,0.8199999928474426,0.13739240169525146,0.800000011920929
0.10603086650371552,0.8199999928474426,0.1374637335538864,0.800000011920929
0.1081559881567955,0.8199999928474426,0.13823489844799042,0.800000011920929
0.1072012409567833,0.8299999833106995,0.13780979812145233,0.800000011920929
0.1062568873167038,0.8199999928474426,0.137570321559906,0.800000011920929
0.10561145097017288,0.8299999833106995,0.1375165581703186,0.800000011920929
0.10603877156972885,0.8199999928474426,0.13769370317459106,0.800000011920929
0.10623107850551605,0.8199999928474426,0.1376490592956543,0.800000011920929
0.1061631292104721,0.8399999737739563,0.13781456649303436,0.800000011920929
0.10598268359899521,0.8299999833106995,0.13758519291877747,0.800000011920929
0.10632941871881485,0.8199999928474426,0.1374828815460205,0.800000011920929
0.10534436255693436,0.8199999928474426,0.13749001920223236,0.800000011920929
0.1053609624505043,0.8199999928474426,0.1375236213207245,0.800000011920929
0.10519799590110779,0.8199999928474426,0.13763219118118286,0.800000011920929
0.105380579829216,0.8299999833106995,0.13790732622146606,0.800000011920929
0.10548100620508194,0.8399999737739563,0.13802021741867065,0.800000011920929
0.10536041855812073,0.8299999833106995,0.13776667416095734,0.800000011920929
0.10474535822868347,0.8199999928474426,0.13775019347667694,0.800000011920929
0.10498151928186417,0.8199999928474426,0.13773341476917267,0.800000011920929
0.10481736809015274,0.8199999928474426,0.1377575695514679,0.800000011920929
0.10473614931106567,0.8199999928474426,0.13778364658355713,0.800000011920929
0.10472879558801651,0.8299999833106995,0.137970969080925,0.800000011920929
0.10505132377147675,0.8299999833106995,0.13807544112205505,0.8100000023841858
0.10488943755626678,0.8399999737739563,0.13800948858261108,0.800000011920929
0.1046162098646164,0.8399999737739563,0.13813477754592896,0.8100000023841858
0.10457832366228104,0.8399999737739563,0.13818395137786865,0.800000011920929
0.10497822612524033,0.8299999833106995,0.13825279474258423,0.800000011920929
0.10459927469491959,0.8399999737739563,0.13794277608394623,0.800000011920929
0.10410410910844803,0.8299999833106995,0.13805539906024933,0.800000011920929
0.10407142341136932,0.8299999833106995,0.13817743957042694,0.800000011920929
0.10405106842517853,0.8299999833106995,0.13804055750370026,0.800000011920929
0.10356878489255905,0.8199999928474426,0.13792474567890167,0.800000011920929
0.10364926606416702,0.8299999833106995,0.13804323971271515,0.800000011920929
0.10370663553476334,0.8399999737739563,0.13801293075084686,0.8100000023841858
0.10368158668279648,0.8399999737739563,0.13795943558216095,0.8100000023841858
0.10379914939403534,0.8399999737739563,0.13799385726451874,0.8100000023841858
0.10353241115808487,0.8299999833106995,0.13795801997184753,0.800000011920929
0.10494871437549591,0.8299999833106995,0.13862629234790802,0.800000011920929
0.10396959632635117,0.8500000238418579,0.13852915167808533,0.800000011920929
0.104125015437603,0.8500000238418579,0.13860327005386353,0.800000011920929
0.10411283373832703,0.8399999737739563,0.1380845606327057,0.800000011920929
0.1031520739197731,0.8299999833106995,0.1381441205739975,0.800000011920929
0.10296628624200821,0.8199999928474426,0.13812696933746338,0.8100000023841858
0.10344341397285461,0.8399999737739563,0.1383507400751114,0.800000011920929
0.10350785404443741,0.8399999737739563,0.13805419206619263,0.800000011920929
0.10274312645196915,0.8399999737739563,0.1380712389945984,0.800000011920929
0.10261484235525131,0.8399999737739563,0.13806889951229095,0.800000011920929
0.10241566598415375,0.8399999737739563,0.1380893886089325,0.800000011920929
0.1023416817188263,0.8399999737739563,0.1380975842475891,0.800000011920929
0.10230125486850739,0.8399999737739563,0.13819076120853424,0.8100000023841858
0.10223064571619034,0.8399999737739563,0.13818810880184174,0.8100000023841858
0.10207197815179825,0.8399999737739563,0.13820940256118774,0.8100000023841858
0.10240121930837631,0.8399999737739563,0.13816307485103607,0.800000011920929
0.10214515030384064,0.8299999833106995,0.13827313482761383,0.800000011920929
0.10206618160009384,0.8299999833106995,0.13822004199028015,0.800000011920929
0.10229294002056122,0.8299999833106995,0.1381557434797287,0.800000011920929
0.10173004865646362,0.8299999833106995,0.1380336731672287,0.800000011920929
0.1015205979347229,0.8299999833106995,0.13803598284721375,0.800000011920929
0.10164379328489304,0.8399999737739563,0.13808734714984894,0.800000011920929
0.10173395276069641,0.8399999737739563,0.13797757029533386,0.800000011920929
0.10178395360708237,0.8500000238418579,0.13783317804336548,0.8100000023841858
0.10160926729440689,0.8399999737739563,0.13799242675304413,0.800000011920929
0.1020459458231926,0.8299999833106995,0.13823187351226807,0.800000011920929
0.10214146971702576,0.8299999833106995,0.1379338651895523,0.800000011920929
0.10182081907987595,0.8299999833106995,0.13815169036388397,0.800000011920929
0.1016915813088417,0.8299999833106995,0.13837170600891113,0.800000011920929
0.10198862850666046,0.8299999833106995,0.13812541961669922,0.8100000023841858
0.10087187588214874,0.8500000238418579,0.13810186088085175,0.8100000023841858
0.10088267177343369,0.8399999737739563,0.13814473152160645,0.8100000023841858
0.10089746117591858,0.8399999737739563,0.13819502294063568,0.8100000023841858
0.1004117876291275,0.8399999737739563,0.13807173073291779,0.8100000023841858
0.10042058676481247,0.8500000238418579,0.1381426900625229,0.800000011920929
0.10105262696743011,0.8399999737739563,0.13848966360092163,0.800000011920929
0.10125043243169785,0.8299999833106995,0.1384439468383789,0.800000011920929
0.10087809711694717,0.8299999833106995,0.13823240995407104,0.800000011920929
0.1003497987985611,0.8500000238418579,0.1382930427789688,0.8100000023841858
0.09989632666110992,0.8500000238418579,0.13853253424167633,0.8100000023841858
0.10053551942110062,0.8500000238418579,0.13886450231075287,0.800000011920929
0.10014989972114563,0.8500000238418579,0.13874270021915436,0.800000011920929
0.09992851316928864,0.8500000238418579,0.13882876932621002,0.800000011920929
0.0998835563659668,0.8500000238418579,0.13891668617725372,0.800000011920929
0.10004176199436188,0.8600000143051147,0.13886915147304535,0.800000011920929
0.10054279118776321,0.8500000238418579,0.13874860107898712,0.800000011920929
0.09964034706354141,0.8500000238418579,0.13879232108592987,0.8100000023841858
0.09951812028884888,0.8500000238418579,0.13881102204322815,0.8100000023841858
0.09932036697864532,0.8600000143051147,0.1390974372625351,0.8100000023841858
0.10049732029438019,0.8399999737739563,0.13957050442695618,0.7900000214576721
0.09974730759859085,0.8399999737739563,0.13906119763851166,0.8100000023841858
0.10059047490358353,0.8500000238418579,0.13898417353630066,0.800000011920929
0.09965234994888306,0.8500000238418579,0.13897615671157837,0.800000011920929
0.09970082342624664,0.8500000238418579,0.13891637325286865,0.800000011920929
0.09967337548732758,0.8600000143051147,0.13908818364143372,0.800000011920929
0.10017307102680206,0.8500000238418579,0.13887180387973785,0.8100000023841858
0.09885180741548538,0.8500000238418579,0.13892212510108948,0.8100000023841858
0.09867415577173233,0.8500000238418579,0.13904088735580444,0.8100000023841858
0.09871453046798706,0.8500000238418579,0.13914047181606293,0.8100000023841858
0.09932445734739304,0.8500000238418579,0.13910216093063354,0.8100000023841858
0.09860475361347198,0.8500000238418579,0.1391562968492508,0.8100000023841858
0.098567895591259,0.8600000143051147,0.139261856675148,0.8100000023841858
0.09862034767866135,0.8600000143051147,0.13923396170139313,0.8100000023841858
0.09911646693944931,0.8500000238418579,0.13906973600387573,0.8100000023841858
0.09844957292079926,0.8500000238418579,0.13906562328338623,0.8100000023841858
0.09825238585472107,0.8500000238418579,0.13914120197296143,0.8100000023841858
