loss,accuracy,val_loss,val_accuracy,lr
0.6812788248062134,0.52173912525177,0.6847389340400696,0.5110336542129517,0.0010000000474974513
0.5263671278953552,0.8260869383811951,0.6651723384857178,0.5783972144126892,0.0010000000474974513
0.5958098769187927,0.695652186870575,0.6458998322486877,0.6109175086021423,0.0010000000474974513
0.5597810745239258,0.695652186870575,0.6373549103736877,0.602787435054779,0.0010000000474974513
0.511539101600647,0.739130437374115,0.6481713652610779,0.5865272879600525,0.0010000000474974513
0.4702974259853363,0.782608687877655,0.6383213400840759,0.6016260385513306,0.0010000000474974513
0.6114687323570251,0.6086956262588501,0.6425683498382568,0.6620209217071533,0.0010000000474974513
0.48721441626548767,0.782608687877655,0.6294535994529724,0.6411150097846985,0.0010000000474974513
0.5859567523002625,0.6521739363670349,0.6730254292488098,0.5029035806655884,0.0010000000474974513
0.5660372376441956,0.782608687877655,0.6511468887329102,0.6120789647102356,0.0010000000474974513
0.5369608402252197,0.739130437374115,0.6627306342124939,0.5029035806655884,0.0010000000474974513
0.43160280585289,0.782608687877655,0.6199330687522888,0.707317054271698,0.0010000000474974513
0.46268534660339355,0.782608687877655,0.610433042049408,0.700348436832428,0.0010000000474974513
0.5226272344589233,0.695652186870575,0.6704314351081848,0.5040650367736816,0.0010000000474974513
0.46228376030921936,0.782608687877655,0.6415632367134094,0.5667828321456909,0.0010000000474974513
0.42369627952575684,0.739130437374115,0.6914457082748413,0.5029035806655884,0.0010000000474974513
0.5653706192970276,0.739130437374115,0.6804677248001099,0.5029035806655884,0.0010000000474974513
0.47477370500564575,0.782608687877655,0.648544192314148,0.5040650367736816,0.0010000000474974513
0.4825993478298187,0.782608687877655,0.6548402905464172,0.5214866399765015,0.0010000000474974513
0.5433344841003418,0.695652186870575,0.7964941263198853,0.5029035806655884,0.0010000000474974513
0.42999863624572754,0.8260869383811951,0.7008674144744873,0.5040650367736816,0.0010000000474974513
0.40866440534591675,0.782608687877655,0.6741689443588257,0.5040650367736816,0.0010000000474974513
0.4921291470527649,0.739130437374115,0.6621066927909851,0.5052264928817749,0.0010000000474974513
0.46058762073516846,0.8260869383811951,0.6908473372459412,0.5029035806655884,0.0010000000474974513
0.3704526722431183,0.9130434989929199,0.5995441675186157,0.638792097568512,0.0010000000474974513
0.3870308995246887,0.9130434989929199,0.6147311925888062,0.657375156879425,0.0010000000474974513
0.3095531761646271,0.8695651888847351,0.5547146201133728,0.7944250702857971,0.0010000000474974513
0.45415255427360535,0.739130437374115,0.4964066445827484,0.8629500865936279,0.0010000000474974513
0.4339222013950348,0.782608687877655,0.596950352191925,0.5714285969734192,0.0010000000474974513
0.339913010597229,0.8695651888847351,0.5756115317344666,0.7862949967384338,0.0010000000474974513
0.49436455965042114,0.695652186870575,0.6399389505386353,0.7409988641738892,0.0010000000474974513
0.37041619420051575,0.8260869383811951,0.49469318985939026,0.8188153505325317,0.0010000000474974513
0.29093047976493835,0.95652174949646,0.46046003699302673,0.82346111536026,0.0010000000474974513
0.37094423174858093,0.9130434989929199,0.4170263409614563,0.7793263792991638,0.0010000000474974513
0.3587384819984436,0.9130434989929199,0.441415935754776,0.8594657182693481,0.0010000000474974513
0.45283210277557373,0.782608687877655,0.6087825298309326,0.6922183632850647,0.0010000000474974513
0.34753742814064026,0.9130434989929199,0.5533870458602905,0.7375144958496094,0.0010000000474974513
0.4088859558105469,0.8695651888847351,0.6919746994972229,0.5354239344596863,0.0010000000474974513
0.42324137687683105,0.739130437374115,0.4161968231201172,0.815330982208252,0.0010000000474974513
0.32024189829826355,0.8695651888847351,0.553392231464386,0.8373983502388,0.0010000000474974513
0.3786941170692444,0.8260869383811951,0.41146066784858704,0.7665505409240723,0.0010000000474974513
0.3751901686191559,0.95652174949646,0.3787415027618408,0.8548199534416199,0.0010000000474974513
0.4240458905696869,0.782608687877655,0.43941229581832886,0.826945424079895,0.0010000000474974513
0.5574890971183777,0.6521739363670349,0.4878929555416107,0.833914041519165,0.0010000000474974513
0.4062309265136719,0.8695651888847351,0.5050905346870422,0.6852496862411499,0.0010000000474974513
0.3867464065551758,0.782608687877655,0.8688974976539612,0.5656213760375977,0.0010000000474974513
0.4260423481464386,0.782608687877655,0.6889733672142029,0.6155632734298706,0.0010000000474974513
0.3254763185977936,0.8695651888847351,0.5278817415237427,0.7049942016601562,0.0010000000474974513
0.3076147437095642,0.8695651888847351,0.4100162386894226,0.7839721441268921,0.0010000000474974513
0.38562068343162537,0.782608687877655,0.3512842357158661,0.8826945424079895,0.0010000000474974513
0.31554895639419556,0.9130434989929199,0.39237311482429504,0.7909407615661621,0.0010000000474974513
0.4096090793609619,0.8695651888847351,0.3520335257053375,0.8815330862998962,0.0010000000474974513
0.33086785674095154,0.9130434989929199,0.51008141040802,0.7932636737823486,0.0010000000474974513
0.4265609681606293,0.8260869383811951,0.4535358250141144,0.8408827185630798,0.0010000000474974513
0.36091747879981995,0.8260869383811951,0.3450135588645935,0.8687572479248047,0.0010000000474974513
0.3597497045993805,0.8695651888847351,0.4445784389972687,0.7351916432380676,0.0010000000474974513
0.33486899733543396,0.8260869383811951,0.4193602204322815,0.7549360990524292,0.0010000000474974513
0.31615519523620605,0.8695651888847351,0.4511990547180176,0.7502903342247009,0.0010000000474974513
0.4034130573272705,0.8695651888847351,0.4127296805381775,0.7560975551605225,0.0010000000474974513
0.20527435839176178,0.95652174949646,0.8011572360992432,0.5737514495849609,0.0010000000474974513
0.29871875047683716,0.8695651888847351,0.7218711376190186,0.6074331998825073,0.0010000000474974513
0.37053799629211426,0.8260869383811951,0.38940542936325073,0.7955865263938904,0.0010000000474974513
0.294112890958786,0.8695651888847351,1.0742751359939575,0.5063879489898682,0.0010000000474974513
0.32587772607803345,0.8695651888847351,0.30051788687705994,0.8873403072357178,0.0010000000474974513
0.3827279508113861,0.8695651888847351,0.42978543043136597,0.869918704032898,0.0010000000474974513
0.2614603638648987,0.9130434989929199,0.46401795744895935,0.7921022176742554,0.0010000000474974513
0.32562366127967834,0.9130434989929199,0.5447971224784851,0.6631823182106018,0.0010000000474974513
0.2532057464122772,0.95652174949646,0.3090232312679291,0.8815330862998962,0.0010000000474974513
0.23216570913791656,1.0,0.3739626109600067,0.8095238208770752,0.0010000000474974513
0.24064065515995026,0.95652174949646,0.45558351278305054,0.8652729392051697,0.0010000000474974513
0.2948990762233734,0.95652174949646,0.37254926562309265,0.8664343953132629,0.0010000000474974513
0.20612065494060516,0.95652174949646,0.2525637447834015,0.927990734577179,0.0010000000474974513
0.21810267865657806,1.0,0.24145716428756714,0.9616724848747253,0.0010000000474974513
0.30981865525245667,0.8260869383811951,0.3903827369213104,0.8420441150665283,0.0010000000474974513
0.3330901563167572,0.8695651888847351,0.2632347345352173,0.931475043296814,0.0010000000474974513
0.3515952229499817,0.8260869383811951,0.25145235657691956,0.9326364398002625,0.0010000000474974513
0.19784806668758392,0.95652174949646,0.3386806845664978,0.8246225118637085,0.0010000000474974513
0.3450029492378235,0.8695651888847351,0.2934781610965729,0.9303135871887207,0.0010000000474974513
0.27283820509910583,0.8695651888847351,0.2501891553401947,0.9175377488136292,0.0010000000474974513
0.2803564965724945,0.9130434989929199,0.2629593312740326,0.9303135871887207,0.0010000000474974513
0.21464163064956665,0.95652174949646,0.8027981519699097,0.5842044353485107,0.0010000000474974513
0.3391410708427429,0.8260869383811951,1.1500808000564575,0.5156794190406799,0.0010000000474974513
0.272703617811203,0.8695651888847351,0.6260384917259216,0.5969802737236023,0.0010000000474974513
0.2182846963405609,0.9130434989929199,0.49514156579971313,0.6492450833320618,0.0010000000474974513
0.25613507628440857,0.9130434989929199,0.24376167356967926,0.934959352016449,0.0010000000474974513
0.30246350169181824,0.8260869383811951,0.23313745856285095,0.9186992049217224,0.0010000000474974513
0.26371482014656067,0.8695651888847351,0.2890617251396179,0.9140534400939941,0.0010000000474974513
0.2670908272266388,0.8695651888847351,0.3633688986301422,0.891986072063446,0.0010000000474974513
0.19544415175914764,0.95652174949646,0.5041344165802002,0.7340301871299744,0.0010000000474974513
0.24304568767547607,0.9130434989929199,0.23335494101047516,0.9303135871887207,0.0010000000474974513
0.11888370662927628,1.0,0.20103265345096588,0.9477351903915405,0.0010000000474974513
0.20100030303001404,0.9130434989929199,0.292980432510376,0.869918704032898,0.0010000000474974513
0.31911683082580566,0.9130434989929199,0.2792346179485321,0.8896631598472595,0.0010000000474974513
0.19147349894046783,1.0,0.21667411923408508,0.9372822046279907,0.0010000000474974513
0.1675577014684677,1.0,0.6761883497238159,0.5981416702270508,0.0010000000474974513
0.3550254702568054,0.8695651888847351,0.18620727956295013,0.9639953374862671,0.0010000000474974513
0.29494768381118774,0.8695651888847351,0.4323464632034302,0.7479674816131592,0.0010000000474974513
0.22196707129478455,0.9130434989929199,0.2281194031238556,0.9361208081245422,0.0010000000474974513
0.269237220287323,0.9130434989929199,0.20370858907699585,0.9605110287666321,0.0010000000474974513
0.1566402018070221,0.95652174949646,0.1901797205209732,0.9442508816719055,0.0010000000474974513
0.17995890974998474,0.95652174949646,0.2984870374202728,0.8373983502388,0.0010000000474974513
0.09052213281393051,1.0,0.18569429218769073,0.9628339409828186,0.0010000000474974513
0.27394503355026245,0.8260869383811951,0.18850024044513702,0.9547038078308105,0.0010000000474974513
0.19451004266738892,0.95652174949646,0.14712382853031158,0.9790940880775452,0.0010000000474974513
0.2268008142709732,0.95652174949646,0.5116768479347229,0.6596980094909668,0.0010000000474974513
0.34257975220680237,0.8695651888847351,1.3942533731460571,0.5133565664291382,0.0010000000474974513
0.13643062114715576,1.0,0.23352856934070587,0.9198606014251709,0.0010000000474974513
0.16192090511322021,0.9130434989929199,0.1454923152923584,0.9698025584220886,0.0010000000474974513
0.20088772475719452,0.95652174949646,0.6445456147193909,0.6062718033790588,0.0010000000474974513
0.18778754770755768,0.9130434989929199,0.24798403680324554,0.8931475281715393,0.0010000000474974513
0.16641679406166077,0.95652174949646,0.16933681070804596,0.9523809552192688,0.0010000000474974513
0.09708657115697861,1.0,0.1638270914554596,0.9581881761550903,0.0010000000474974513
0.12432948499917984,0.95652174949646,0.24418938159942627,0.8989546895027161,0.0010000000474974513
0.09435293823480606,1.0,0.1429891139268875,0.9674796462059021,0.0010000000474974513
0.22308705747127533,0.9130434989929199,0.12024339288473129,0.9814169406890869,0.0010000000474974513
0.23406517505645752,0.9130434989929199,1.7540737390518188,0.5040650367736816,0.0010000000474974513
0.36405032873153687,0.8260869383811951,0.22224737703800201,0.9163762927055359,0.0010000000474974513
0.14468470215797424,1.0,0.5400307178497314,0.8548199534416199,0.0010000000474974513
0.15962055325508118,0.95652174949646,0.22437937557697296,0.9082462191581726,0.0010000000474974513
0.14376044273376465,0.95652174949646,0.521781325340271,0.7177700400352478,0.0010000000474974513
0.20958957076072693,0.9130434989929199,0.25392383337020874,0.869918704032898,0.0010000000474974513
