loss,accuracy,val_loss,val_accuracy,lr
0.7295152544975281,0.5,0.6909960508346558,0.5357142686843872,0.0010000000474974513
0.6961041688919067,0.5,0.6876876950263977,0.5357142686843872,0.0010000000474974513
0.6851105093955994,0.5,0.6929998993873596,0.4642857015132904,0.0010000000474974513
0.6742628216743469,0.6428571343421936,0.7411595582962036,0.4642857015132904,0.0010000000474974513
0.6761861443519592,0.5714285969734192,0.7479555010795593,0.4642857015132904,0.0010000000474974513
0.6603547930717468,0.6428571343421936,0.8383381962776184,0.4642857015132904,0.0010000000474974513
0.636809766292572,0.8571428656578064,0.838931679725647,0.4642857015132904,0.0010000000474974513
0.6596702933311462,0.6785714030265808,0.7542099356651306,0.4642857015132904,0.0010000000474974513
0.6260724663734436,0.75,0.7373083233833313,0.4642857015132904,0.0010000000474974513
0.625529944896698,0.75,0.8009174466133118,0.4642857015132904,0.0010000000474974513
0.6239190101623535,0.75,0.6879407167434692,0.5,0.0010000000474974513
0.6272684335708618,0.7142857313156128,0.6843314170837402,0.5357142686843872,0.0010000000474974513
0.6029402613639832,0.7857142686843872,0.752411425113678,0.5357142686843872,0.0010000000474974513
0.52555251121521,0.8928571343421936,0.9725416302680969,0.5357142686843872,0.0010000000474974513
0.5965457558631897,0.7142857313156128,0.9388537406921387,0.5357142686843872,0.0010000000474974513
0.5648887157440186,0.8571428656578064,1.216752052307129,0.5357142686843872,0.0010000000474974513
0.6092762351036072,0.7142857313156128,1.3226706981658936,0.5357142686843872,0.0010000000474974513
0.5879798531532288,0.6785714030265808,0.8112999796867371,0.5357142686843872,0.0010000000474974513
0.5236271023750305,0.8571428656578064,1.8870817422866821,0.5357142686843872,0.0010000000474974513
0.43433046340942383,0.9285714030265808,2.271953821182251,0.5357142686843872,0.0010000000474974513
0.4738830626010895,0.7142857313156128,2.645221710205078,0.5357142686843872,0.0010000000474974513
0.5289642214775085,0.7142857313156128,3.195678472518921,0.5357142686843872,0.0010000000474974513
0.47624140977859497,0.75,2.104595422744751,0.5357142686843872,0.0010000000474974513
0.4832186996936798,0.75,2.747225522994995,0.5357142686843872,0.0010000000474974513
0.4761398732662201,0.7142857313156128,4.025822639465332,0.5357142686843872,0.0010000000474974513
0.46558794379234314,0.75,4.64934778213501,0.5357142686843872,0.0010000000474974513
0.37380272150039673,0.8571428656578064,3.125157594680786,0.5357142686843872,0.0010000000474974513
0.4401707351207733,0.8214285969734192,1.9645129442214966,0.5357142686843872,0.0010000000474974513
0.4826166033744812,0.75,3.002626419067383,0.5357142686843872,0.0010000000474974513
0.4009664058685303,0.8571428656578064,3.8115103244781494,0.5357142686843872,0.0010000000474974513
0.44125837087631226,0.8214285969734192,2.4654197692871094,0.5357142686843872,0.0010000000474974513
0.3582227826118469,0.8571428656578064,4.206707000732422,0.5357142686843872,0.0010000000474974513
0.3583835959434509,0.8214285969734192,4.072678565979004,0.5357142686843872,0.0010000000474974513
0.44867390394210815,0.7857142686843872,3.6647350788116455,0.5357142686843872,0.0010000000474974513
0.375601202249527,0.8571428656578064,3.7526886463165283,0.5357142686843872,0.0010000000474974513
0.4219540059566498,0.75,3.6625781059265137,0.5357142686843872,0.0010000000474974513
